,RUN,AverageLogRT
0,Run2,-0.0034062184814567915
1,Run3,0.008773424340440407
2,Run4,-0.02524398763424071
3,Run5,-0.017910757037232244
4,Run6,0.06970792450668109
5,Run7,0.03918048380712827
6,Run8,0.08963778585935148
7,Run9,-0.0028070945669225974
8,Run11,0.08421373702729966
9,Run12,0.03659619861578157
10,Run14,-0.054854602597631676
11,Run15,-0.19915303002155357
12,Run16,-0.005238303993147816
13,Run17,-0.06144716738998853
14,Run18,-0.0397331345404503
15,Run19,-0.08258090288006455
16,Run20,-0.08573079282128325
17,Run21,-0.09327080716098435
18,Run23,-0.03250812655862147
19,Run24,-0.028353741600840504
20,Run26,-0.06832098271833151
21,Run27,-0.0875394000917714
22,Run28,-0.008868866264919183
23,Run29,-0.05188939227284607
24,Run30,0.0640134312224892
25,Run31,-0.130935950941344
26,Run32,-0.04545424858077534
27,Run33,0.05326298703343433
28,Run35,-0.012395740162484367
29,Run36,0.004859772179332071
