,RUN,AverageLogRT
0,Run2,-0.003702462067662731
1,Run3,-0.035601417597188934
2,Run4,0.015969383548662286
3,Run5,-0.05651913484265491
4,Run6,-0.08296718681263658
5,Run7,-0.15880282000483992
6,Run8,-0.17470352761485172
7,Run9,-0.17294219856218856
8,Run11,-0.11647538798092424
9,Run12,-0.0924117151748332
10,Run14,-0.20162526026284608
11,Run15,-0.21151356316824094
12,Run16,-0.22980723641754514
13,Run17,-0.21515137641594684
14,Run18,-0.23855191384232158
15,Run19,-0.2109408244261067
16,Run20,-0.23640135450368727
17,Run21,-0.08364012837201021
18,Run23,-0.19038401449030973
19,Run24,-0.07288303981595867
20,Run26,-0.2167455661003409
21,Run27,-0.2393689936170876
22,Run28,-0.28102379273520495
23,Run29,-0.26195696259495826
24,Run30,-0.2931295197457765
25,Run31,-0.2611367384443993
26,Run32,-0.30208412449830885
27,Run33,-0.27348667394385295
28,Run35,0.03979618620979958
29,Run36,-0.2841795011778556
