,RUN,AverageLogRT
0,Run2,0.09359198640103848
1,Run3,0.040555985697665616
2,Run4,0.08912570053179746
3,Run5,0.10267272743594681
4,Run6,0.03491538535546409
5,Run7,0.07565269793473488
6,Run8,0.040575218864951614
7,Run9,0.06478758110343057
8,Run11,0.061074899399671055
9,Run12,0.11927693313594463
10,Run14,-0.0568999125180598
11,Run15,-0.09067233207792673
12,Run16,-0.01955284825779571
13,Run17,-0.05087325965081078
14,Run18,-0.13403558999485182
15,Run19,0.06337742220493052
16,Run20,-0.09662276399543678
17,Run21,-0.05485552238904867
18,Run23,-0.0368207800790014
19,Run24,0.0037149035392836888
20,Run26,0.03964824107039457
21,Run27,-0.10717533464966604
22,Run28,-0.07825274616149211
23,Run29,-0.08404197521283609
24,Run30,-0.16538714738187313
25,Run31,-0.2053992167399828
26,Run32,-0.19940104534677586
27,Run33,-0.24654893135352476
28,Run35,0.038136013325166265
29,Run36,-0.09591676127682812
