,RUN,AverageLogRT
0,Run2,0.017143799101617053
1,Run3,0.07508995855004723
2,Run4,0.09615058879961717
3,Run5,0.15336673840441065
4,Run6,0.02157208966986791
5,Run7,0.1488194230126664
6,Run8,0.11722037806494792
7,Run9,0.09338520463353285
8,Run11,0.060119031050360434
9,Run12,0.08150220902916763
10,Run14,0.05831953161240833
11,Run15,0.13350318636600317
12,Run16,0.12238647168837619
13,Run17,0.1555246278678628
14,Run18,0.014660087759963377
15,Run19,0.057097522745079975
16,Run20,-0.014220078140153755
17,Run21,0.11158543213236943
18,Run23,0.0588145823113179
19,Run24,0.10880747431976788
20,Run26,-0.04211285797355192
21,Run27,-0.02325884038744778
22,Run28,-0.009765504828087723
23,Run29,0.020474658213405307
24,Run30,0.07443274599685572
25,Run31,0.07328799910286313
26,Run32,0.0796624518295108
27,Run33,0.052718784399396
28,Run35,0.06694726112887854
29,Run36,0.0895438936716805
