,RUN,AverageLogRT
0,Run2,-0.05330088471068508
1,Run3,-0.023997016522923225
2,Run4,-0.0014875860312892153
3,Run5,0.01503179859685486
4,Run6,-0.09125537518265212
5,Run7,0.010409146268587006
6,Run8,-0.04693268635322317
7,Run9,-0.004335741951857699
8,Run11,-0.02045994968957775
9,Run12,0.011649586117319422
10,Run14,-0.010286651044626479
11,Run15,-0.052278628203336834
12,Run16,-0.10683806096712889
13,Run17,-0.12594102894835194
14,Run18,-0.03582474442929151
15,Run19,-0.012489133155285635
16,Run20,-0.01688635793626335
17,Run21,-0.08447757433110131
18,Run23,0.05180182801794154
19,Run24,-0.010347202699986398
20,Run26,-0.09304577435508003
21,Run27,-0.10767053981470215
22,Run28,-0.10155199573150779
23,Run29,-0.13571263658069416
24,Run30,-0.10910441663231611
25,Run31,-0.14011540272104941
26,Run32,-0.15971990494246424
27,Run33,-0.0713844382607308
28,Run35,0.007200585948266898
29,Run36,-0.07326367959431943
