,RUN,AverageLogRT
0,Run2,0.04986752421363093
1,Run3,0.04086480172318002
2,Run4,0.028323585931191227
3,Run5,0.07951412168329998
4,Run6,0.05054384912366203
5,Run7,0.09736453972470728
6,Run8,0.08908398794592569
7,Run9,0.010999807086691356
8,Run11,0.06561276604713413
9,Run12,0.06385235257449058
10,Run14,0.013638330972404767
11,Run15,0.08553579450535036
12,Run16,0.06370501462482642
13,Run17,0.12693860760547845
14,Run18,0.048215032064193065
15,Run19,0.01488891510042799
16,Run20,0.07719195930584599
17,Run21,0.04501410598782934
18,Run23,0.0928422271248356
19,Run24,0.10329638491768862
20,Run26,0.040589570875151415
21,Run27,-0.023939679976776426
22,Run28,0.026404077413181612
23,Run29,0.03493618919702698
24,Run30,0.04069895665248968
25,Run31,-0.017251166193652377
26,Run32,0.06407799728320851
27,Run33,0.0775056288050865
28,Run35,0.042937605331902794
29,Run36,-0.024635576042719327
