,RUN,AverageLogRT
0,Run2,-0.055833396063363606
1,Run3,-0.03897399942090061
2,Run4,-0.03932701675174153
3,Run5,-0.026066756738643823
4,Run6,-0.026714844711630572
5,Run7,-0.019462410358886642
6,Run8,0.015707833830079624
7,Run9,0.004874907114677029
8,Run11,0.0061652294815165015
9,Run12,-0.026057697210293815
10,Run14,-0.03435229073647253
11,Run15,-0.02493318399863718
12,Run16,1.2672695311669272e-05
13,Run17,-0.018741839325427716
14,Run18,-0.06821927874787016
15,Run19,-0.01147435353520049
16,Run20,0.009455457946536712
17,Run21,-0.043800222434293226
18,Run23,0.026336273012267507
19,Run24,0.015499358045985708
20,Run26,-0.01827921756133858
21,Run27,-0.003090717898180273
22,Run28,-0.0016443292771063048
23,Run29,-0.02912244649534026
24,Run30,-0.019528500757150267
25,Run31,-0.015560505573316983
26,Run32,0.005198448339384608
27,Run33,0.00722877231811161
28,Run35,-0.03240736304757577
29,Run36,-0.08062422411109328
