,RUN,AverageLogRT
0,Run2,-0.0022202317938488673
1,Run3,0.040185983772410505
2,Run4,-0.02101385684510629
3,Run5,0.03442518861335431
4,Run6,0.0005869424881275777
5,Run7,-0.01598435050784678
6,Run8,-0.008623141600629514
7,Run9,-0.002430668776420983
8,Run11,0.0802274440658577
9,Run12,0.014763145486896126
10,Run14,0.010617695185195534
11,Run15,-0.01994371160411132
12,Run16,0.011268796995990414
13,Run17,-0.022668295838870426
14,Run18,0.0038327166888507615
15,Run19,0.037580419410065985
16,Run20,-0.03015452529678654
17,Run21,0.010600029685734834
18,Run23,0.02543695672914901
19,Run24,-0.005528736806760645
20,Run26,0.02291894779491599
21,Run27,-0.015333292529712498
22,Run28,-0.034488195154282246
23,Run29,-0.04737185761039335
24,Run30,-0.06877462597445147
25,Run31,0.042703295225021594
26,Run32,-0.028668172238263716
27,Run33,-0.011857564830418745
28,Run35,0.022379540758842735
29,Run36,0.03517948460640114
