,RUN,AverageLogRT
0,Run2,0.0042545893501550495
1,Run3,-0.011367876407989802
2,Run4,-0.05396241946258928
3,Run5,-0.01847546274387319
4,Run6,-0.02735530779679217
5,Run7,-0.05738940227954526
6,Run8,-0.04677952715591057
7,Run9,-0.01075695737474549
8,Run11,-0.04944188112349049
9,Run12,-0.06657025540216346
10,Run14,-0.004730137730037281
11,Run15,-0.01722437609365984
12,Run16,0.017617894384261895
13,Run17,-0.009411822473712968
14,Run18,0.00014691320693817879
15,Run19,0.006063541008438381
16,Run20,-0.007032530715255548
17,Run21,-0.08722539297371502
18,Run23,-0.023830199049870087
19,Run24,-0.019593943321476532
20,Run26,-0.017024640361799525
21,Run27,0.014278260914149375
22,Run28,0.008317217767714574
23,Run29,-0.0065987535380890566
24,Run30,-0.08246485781373651
25,Run31,-0.1030513833698285
26,Run32,-0.06895752446699423
27,Run33,-0.07813921565145038
28,Run35,-0.028212628460756183
29,Run36,-0.00539295371088002
