,RUN,AverageLogRT
0,Run2,0.004381660613872985
1,Run3,0.01913867817994224
2,Run4,-0.0012387860847976548
3,Run5,-0.054566944801416474
4,Run6,0.00408706655007834
5,Run7,0.02794609146388614
6,Run8,0.039259348503043676
7,Run9,-0.013957258186537376
8,Run11,-0.016792358484416486
9,Run12,0.031361537234407336
10,Run14,0.051610612105087536
11,Run15,
12,Run16,0.03767236568632299
13,Run17,-0.0025742259605400736
14,Run18,0.05902002094049885
15,Run19,-0.062370045175805015
16,Run20,-0.022146749978037176
17,Run21,0.0009717418686747923
18,Run23,-0.04160362495464089
19,Run24,0.033627613243062356
20,Run26,0.020763393344490465
21,Run27,-0.04363597320211388
22,Run28,2.9089328328809245e-07
23,Run29,-0.029968968285975173
24,Run30,-0.013227897093029555
25,Run31,-0.05462004861210389
26,Run32,-0.03653803253294499
27,Run33,-0.023303726386822196
28,Run35,0.015374616255235094
29,Run36,0.005287100265332737
