,RUN,AverageLogRT
0,Run2,0.048379435907083254
1,Run3,0.016065747084316864
2,Run4,-0.012699608410787216
3,Run5,0.03286367568232767
4,Run6,0.04035315244994267
5,Run7,-0.04399714909732149
6,Run8,0.006987557559000932
7,Run9,0.053822144617613005
8,Run11,0.021872305871752158
9,Run12,0.0014268861586472818
10,Run14,0.001582977561983869
11,Run15,-0.0685201028726029
12,Run16,-0.03469643818491346
13,Run17,-0.01460918455154781
14,Run18,-0.04249742521199772
15,Run19,-0.01594074185395181
16,Run20,-0.010850794312908958
17,Run21,-0.027324046394630316
18,Run23,0.028201731779138435
19,Run24,-0.11247092226319799
20,Run26,-0.06862997894721026
21,Run27,-0.021396297020548027
22,Run28,-0.0036376870751998183
23,Run29,-0.05989445282081718
24,Run30,-0.03882723718734044
25,Run31,-0.02422523003721468
26,Run32,-0.03204292272975624
27,Run33,0.022074091139693455
28,Run35,-0.01571130590636804
29,Run36,-0.051200437904590446
