,RUN,AverageLogRT
0,Run2,0.036544820978409796
1,Run3,-0.030429273134850398
2,Run4,-0.017883811058643423
3,Run5,-0.01722077545589171
4,Run6,-0.039084707695198805
5,Run7,-0.040247314936410136
6,Run8,0.03453647077998721
7,Run9,-0.011264905589085016
8,Run11,0.014671130567678037
9,Run12,
10,Run14,0.003516211579702268
11,Run15,0.01856818728887246
12,Run16,-0.016966560432131766
13,Run17,-0.001404435657109418
14,Run18,0.01402075850217329
15,Run19,0.010154744996318231
16,Run20,-0.034607769724588094
17,Run21,-0.024896250258886893
18,Run23,0.0007657633803147922
19,Run24,0.029870652283455233
20,Run26,0.018256363227550903
21,Run27,0.08697035545047575
22,Run28,0.019269245428921413
23,Run29,0.012710251472883979
24,Run30,0.050306364986899665
25,Run31,0.10829571177567818
26,Run32,0.11835108614285189
27,Run33,0.04470602339804243
28,Run35,0.06041230464863772
29,Run36,0.035783292973676
