,RUN,AverageLogRT
0,Run2,-0.04572547824873213
1,Run3,-0.03443307894037649
2,Run4,-0.014002578113198523
3,Run5,-0.008756761867710404
4,Run6,-0.02874402852742197
5,Run7,0.0032602025013043125
6,Run8,-0.020651802350925376
7,Run9,-0.02982121398822494
8,Run11,-0.008793477225433494
9,Run12,0.001611979634961725
10,Run14,-0.029418729881929253
11,Run15,-0.017760050034849217
12,Run16,-0.026206155232342244
13,Run17,0.006906752768590431
14,Run18,0.021052281874928865
15,Run19,0.033506376494221765
16,Run20,0.018261839000719055
17,Run21,-0.03762246014557243
18,Run23,-0.03293733731065541
19,Run24,-0.0364130318745957
20,Run26,-0.008089245641440824
21,Run27,-0.10494924809287776
22,Run28,-0.027695567411581135
23,Run29,-0.08630920799792313
24,Run30,-0.03770767316162431
25,Run31,-0.022891933909412555
26,Run32,0.006473376823125224
27,Run33,0.03814707489777244
28,Run35,-0.03920533041205624
29,Run36,0.012575173865856949
