,RUN,AverageLogRT
0,Run2,0.3631286789187245
1,Run3,0.35847707019746855
2,Run4,0.3295823606053085
3,Run5,0.20751195880703555
4,Run6,0.05049086165449522
5,Run7,0.3095730309190162
6,Run8,0.10226470388038213
7,Run9,0.07455064546166403
8,Run11,-0.05995493612241778
9,Run12,-0.02320706514121333
10,Run14,-0.10919833295565354
11,Run15,-0.21131290773609576
12,Run16,-0.2611061781272207
13,Run17,-0.24667906550428995
14,Run18,-0.16539397371124825
15,Run19,-0.18676244589714064
16,Run20,-0.13114083496223103
17,Run21,-0.18773622529392187
18,Run23,-0.1615374789962609
19,Run24,-0.2121425793686432
20,Run26,-0.04825815051718451
21,Run27,-0.042722439861398086
22,Run28,-0.0495507552019814
23,Run29,-0.024327693202598203
24,Run30,-0.02923958614455314
25,Run31,-0.0606976708663278
26,Run32,-0.0740160476683861
27,Run33,-0.0992619100686363
28,Run35,-0.11746713740738067
29,Run36,-0.07574247761350357
