,RUN,AverageLogRT
0,Run2,0.006210111689506711
1,Run3,0.07637789128637136
2,Run4,0.045179386386909534
3,Run5,-0.05118813065383284
4,Run6,0.1087591997655082
5,Run7,0.071249168605378
6,Run8,0.06466706885119042
7,Run9,0.08239031632908085
8,Run11,-0.02407736036466146
9,Run12,0.015579501184351748
10,Run14,0.0752734692255645
11,Run15,-0.07796669874412253
12,Run16,-0.03588414668653919
13,Run17,0.10633819230870792
14,Run18,0.06647112667718075
15,Run19,0.008773014702025475
16,Run20,0.12309487968596121
17,Run21,0.0282367562391578
18,Run23,-0.023647819315495193
19,Run24,-0.015032414010143543
20,Run26,-0.035456650612053296
21,Run27,-0.047388699489068736
22,Run28,-0.07145426922627698
23,Run29,-0.05997212675694555
24,Run30,-0.05867566011649842
25,Run31,-0.05918536782465501
26,Run32,-0.023652724233076138
27,Run33,-0.028385874927308947
28,Run35,-0.030853002705953425
29,Run36,-0.011468184928141088
