,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
102006,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial1,2.955
102007,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial2,2.563
102008,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial3,2.615
102009,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial4,2.799
102010,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial5,2.497
102011,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial6,2.516
102012,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial7,2.422
102013,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial8,2.629
102014,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial9,2.84
102015,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial10,2.551
102016,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial11,2.549
102017,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial12,2.505
102018,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial13,2.617
102019,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial14,2.908
102020,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial15,2.418
102021,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial16,2.554
102022,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial17,2.531
102023,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial18,2.818
102024,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial19,2.571
102025,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial20,2.921
102026,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial21,2.825
102027,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial22,2.792
102028,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial23,2.566
102029,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial24,2.757
102030,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial25,2.508
102031,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial26,2.584
102032,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial27,2.706
102033,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial28,2.571
102034,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial29,2.848
102035,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial30,2.35
102036,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial31,2.587
102037,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial32,2.651
102038,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial33,2.518
102039,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial34,2.778
102040,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial35,2.845
102041,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial36,2.631
102042,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial37,2.534
102043,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial38,2.85
102044,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial39,2.869
102045,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial40,2.797
102046,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial41,2.591
102047,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial42,2.549
102048,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial43,2.483
102049,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial44,2.816
102050,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial45,2.667
102051,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial46,2.559
102052,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial47,2.494
102053,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial48,2.491
102054,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial49,2.753
102055,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial50,2.542
102056,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial51,2.519
102057,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial52,2.516
102058,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial53,2.513
102059,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial54,2.701
102060,AVB_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial55,2.524
