,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
108119,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial1,2.714
108120,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial2,2.911
108121,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial3,2.908
108122,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial4,2.551
108123,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial5,2.737
108124,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial6,2.729
108125,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial7,2.866
108126,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial8,2.649
108127,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial9,2.89
108128,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial10,2.713
108129,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial11,2.58
108130,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial12,2.801
108131,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial13,2.676
108132,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial14,2.441
108133,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial15,2.775
108134,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial16,2.688
108135,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial17,2.681
108136,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial18,2.69
108137,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial19,2.587
108138,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial20,2.805
108139,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial21,2.584
108140,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial22,2.58
108141,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial23,2.718
108142,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial24,2.566
108143,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial25,2.692
108144,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial26,2.625
108145,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial27,2.695
108146,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial28,2.742
108147,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial29,2.665
108148,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial30,2.556
108149,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial31,2.713
108150,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial32,2.883
108151,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial33,2.578
108152,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial34,2.641
108153,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial35,2.566
108154,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial36,2.734
108155,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial37,2.713
108156,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial38,2.719
108157,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial39,2.668
108158,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial40,2.973
108159,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial41,2.653
108160,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial42,2.756
108161,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial43,2.695
108162,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial44,2.754
108163,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial45,2.783
108164,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial46,2.876
108165,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial47,2.707
108166,DSL_Sham_CONTROL,CONTROL,Block3,RANDOM,SHAM,Run34,Trial48,2.777
