,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
141493,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial1,2.794
141494,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial2,2.529
141495,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial3,2.505
141496,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial4,2.48
141497,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial5,2.544
141498,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial6,2.745
141499,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial7,2.549
141500,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial8,2.794
141501,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial9,2.568
141502,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial10,2.377
141503,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial11,2.723
141504,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial12,2.843
141505,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial13,2.516
141506,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial14,2.513
141507,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial15,2.444
141508,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial16,2.625
141509,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial17,2.638
141510,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial18,2.58
141511,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial19,2.494
141512,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial20,2.471
141513,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial21,2.643
141514,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial22,2.983
141515,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial23,2.537
141516,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial24,2.554
141517,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial25,2.639
141518,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial26,2.708
141519,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial27,2.534
141520,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial28,2.387
141521,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial29,2.468
141522,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial30,2.297
141523,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial31,2.756
141524,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial32,2.544
141525,TXM_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run18,Trial33,2.5
