,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
12528,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial1,2.809
12529,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial2,2.573
12530,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial3,2.809
12531,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial4,2.701
12532,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial5,2.5
12533,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial6,2.236
12534,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial7,2.505
12535,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial8,2.76
12536,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial9,2.489
12537,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial10,2.17
12538,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial11,2.23
12539,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial12,2.314
12540,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial13,2.697
12541,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial14,2.474
12542,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial15,2.338
12543,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial16,2.241
12544,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial17,2.25
12545,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial18,2.297
12546,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial19,2.577
12547,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial20,2.225
12548,FRF_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run3,Trial21,2.193
