,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
186323,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial1,2.577
186324,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial2,2.471
186325,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial3,2.716
186326,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial4,2.431
186327,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial5,2.199
186328,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial6,2.255
186329,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial7,2.474
186330,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial8,2.338
186331,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial9,2.274
186332,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial10,2.158
186333,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial11,2.176
186334,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial12,2.561
186335,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial13,2.474
186336,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial14,2.425
186337,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial15,2.086
186338,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial16,2.318
186339,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial17,2.415
186340,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial18,2.33
186341,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial19,2.338
186342,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial20,2.193
186343,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial21,2.21
186344,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial22,2.672
186345,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial23,2.35
186346,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial24,2.322
186347,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial25,2.072
186348,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial26,2.31
186349,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial27,2.526
186350,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial28,2.279
186351,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial29,2.354
186352,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial30,2.127
186353,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial31,2.342
186354,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial32,2.564
186355,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial33,2.31
186356,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial34,2.346
186357,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial35,2.25
186358,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial36,2.297
186359,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial37,2.474
186360,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial38,2.269
186361,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial39,2.279
186362,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial40,2.164
186363,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial41,2.301
186364,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial42,2.453
186365,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial43,2.274
186366,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial44,2.318
186367,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial45,2.255
186368,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial46,2.225
186369,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial47,2.564
186370,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial48,2.398
186371,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial49,2.31
186372,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial50,2.107
186373,TXM_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run19,Trial51,2.26
