,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
132136,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial1,2.708
132137,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial2,2.176
132138,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial3,2.745
132139,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial4,2.438
132140,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial5,2.209
132141,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial6,2.365
132142,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial7,2.269
132143,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial8,2.377
132144,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial9,2.526
132145,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial10,2.042
132146,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial11,2.297
132147,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial12,2.45
132148,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial13,2.5
132149,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial14,2.474
132150,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial15,2.305
132151,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial16,2.346
132152,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial17,2.568
132153,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial18,2.431
132154,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial19,2.279
132155,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial20,2.209
132156,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial21,2.265
132157,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial22,2.093
132158,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial23,2.121
132159,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial24,2.369
132160,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial25,2.236
132161,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial26,2.806
132162,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial27,2.387
132163,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial28,2.26
132164,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial29,2.305
132165,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial30,2.582
132166,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial31,2.756
132167,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial32,2.283
132168,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial33,2.387
132169,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial34,2.534
132170,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial35,2.531
132171,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial36,2.508
132172,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial37,2.283
132173,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial38,2.255
132174,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial39,2.69
132175,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial40,2.354
132176,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial41,2.739
132177,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial42,2.613
132178,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial43,2.491
132179,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial44,2.297
132180,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial45,2.086
132181,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial46,2.38
132182,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial47,2.25
132183,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial48,2.611
132184,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial49,2.683
132185,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial50,2.236
132186,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial51,2.38
132187,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial52,2.114
132188,RJO_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run21,Trial53,2.702
