,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
155809,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial1,3.13
155810,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial2,2.663
155811,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial3,2.799
155812,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial4,2.716
155813,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial5,2.505
155814,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial6,2.48
155815,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial7,2.633
155816,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial8,2.627
155817,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial9,2.387
155818,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial10,2.391
155819,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial11,2.447
155820,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial12,2.334
155821,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial13,2.373
155822,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial14,2.431
155823,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial15,2.564
155824,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial16,2.542
155825,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial17,2.398
155826,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial18,2.521
155827,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial19,2.474
155828,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial20,2.23
155829,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial21,2.408
155830,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial22,2.204
155831,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial23,2.625
155832,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial24,2.602
155833,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial25,2.236
155834,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial26,2.668
155835,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial27,2.305
155836,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial28,2.405
155837,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial29,2.635
155838,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial30,2.269
155839,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial31,2.377
155840,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial32,2.723
155841,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial33,2.494
155842,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial34,2.674
155843,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial35,2.318
155844,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial36,2.489
155845,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial37,2.354
155846,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial38,2.391
155847,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial39,2.862
155848,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial40,2.513
155849,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial41,2.573
155850,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial42,2.412
155851,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial43,2.412
155852,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial44,2.511
155853,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial45,2.164
155854,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial46,2.394
155855,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial47,2.453
155856,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial48,2.519
155857,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial49,2.729
155858,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial50,2.199
155859,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial51,2.465
155860,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial52,2.387
155861,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial53,2.391
155862,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial54,2.611
155863,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial55,2.064
155864,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial56,2.521
155865,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial57,2.369
155866,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial58,2.428
155867,DSL_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run24,Trial59,2.845
