,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
84336,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial1,2.694
84337,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial2,2.74
84338,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial3,2.663
84339,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial4,2.701
84340,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial5,2.708
84341,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial6,2.415
84342,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial7,2.714
84343,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial8,2.769
84344,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial9,2.568
84345,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial10,2.633
84346,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial11,2.593
84347,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial12,2.641
84348,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial13,2.709
84349,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial14,2.641
84350,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial15,2.653
84351,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial16,2.453
84352,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial17,2.803
84353,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial18,2.826
84354,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial19,2.633
84355,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial20,2.813
84356,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial21,2.58
84357,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial22,2.516
84358,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial23,2.728
84359,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial24,2.649
84360,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial25,2.729
84361,RJO_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run22,Trial26,2.679
