,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
163970,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial1,2.89
163971,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial2,2.511
163972,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial3,2.685
163973,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial4,2.5
163974,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial5,2.342
163975,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial6,2.431
163976,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial7,2.617
163977,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial8,2.474
163978,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial9,2.398
163979,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial10,2.146
163980,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial11,2.818
163981,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial12,2.532
163982,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial13,2.549
163983,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial14,2.38
163984,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial15,2.164
163985,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial16,2.593
163986,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial17,2.57
163987,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial18,2.38
163988,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial19,2.604
163989,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial20,2.199
163990,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial21,2.623
163991,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial22,2.836
163992,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial23,2.694
163993,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial24,2.494
163994,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial25,2.777
163995,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial26,2.676
163996,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial27,2.387
163997,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial28,2.714
163998,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial29,2.561
163999,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial30,2.23
164000,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial31,2.526
164001,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial32,2.405
164002,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial33,2.377
164003,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial34,2.547
164004,JEC_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run32,Trial35,2.199
