,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
78606,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial1,3.018
78607,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial2,2.573
78608,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial3,2.508
78609,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial4,2.795
78610,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial5,2.713
78611,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial6,2.577
78612,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial7,2.702
78613,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial8,2.635
78614,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial9,2.69
78615,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial10,2.711
78616,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial11,2.645
78617,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial12,2.984
78618,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial13,3.001
78619,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial14,2.649
78620,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial15,2.754
78621,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial16,2.814
78622,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial17,2.951
78623,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial18,2.657
78624,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial19,2.827
78625,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial20,2.709
78626,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial21,1.945
78627,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial22,2.772
78628,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial23,2.67
78629,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial24,2.617
78630,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial25,2.69
78631,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial26,2.711
78632,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial27,2.577
78633,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial28,2.609
78634,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial29,2.549
78635,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial30,2.619
78636,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial31,2.539
78637,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial32,2.537
78638,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial33,2.641
78639,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial34,2.868
78640,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial35,2.848
78641,MTG_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run15,Trial36,2.575
