,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
27180,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial1,2.477
27181,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial2,2.577
27182,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial3,2.422
27183,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial4,2.394
27184,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial5,2.629
27185,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial6,2.513
27186,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial7,2.358
27187,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial8,2.513
27188,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial9,2.468
27189,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial10,2.127
27190,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial11,2.678
27191,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial12,2.465
27192,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial13,2.297
27193,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial14,2.425
27194,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial15,2.398
27195,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial16,2.561
27196,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial17,2.334
27197,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial18,2.373
27198,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial19,2.431
27199,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial20,2.456
27200,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial21,2.431
27201,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial22,2.35
27202,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial23,2.354
27203,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial24,2.391
27204,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial25,2.801
27205,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial26,2.595
27206,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial27,2.821
27207,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial28,2.575
27208,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial29,2.589
27209,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial30,2.653
27210,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial31,2.596
27211,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial32,2.418
27212,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial33,2.575
27213,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial34,2.625
27214,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial35,2.505
27215,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial36,2.502
27216,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial37,2.405
27217,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial38,2.619
27218,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial39,2.474
27219,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial40,2.45
27220,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial41,2.539
27221,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial42,2.398
27222,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial43,2.595
27223,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial44,2.554
27224,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial45,2.465
27225,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial46,2.489
27226,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial47,2.326
27227,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial48,2.674
27228,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial49,2.602
27229,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial50,2.521
27230,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial51,2.559
27231,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial52,2.494
27232,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial53,2.575
27233,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial54,2.511
27234,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial55,2.763
27235,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial56,2.643
27236,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial57,2.587
27237,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial58,2.48
27238,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial59,2.502
27239,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial60,2.477
27240,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial61,2.58
27241,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial62,2.474
27242,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial63,2.676
27243,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial64,2.486
27244,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial65,2.486
27245,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial66,2.604
27246,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial67,2.855
27247,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial68,2.647
27248,MAM_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run11,Trial69,2.687
