,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
83260,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial1,2.635
83261,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial2,2.539
83262,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial3,2.559
83263,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial4,2.765
83264,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial5,2.645
83265,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial6,2.17
83266,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial7,2.23
83267,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial8,2.76
83268,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial9,2.441
83269,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial10,2.441
83270,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial11,2.297
83271,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial12,2.606
83272,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial13,3.01
83273,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial14,2.604
83274,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial15,2.456
83275,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial16,1.892
83276,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial17,2.391
83277,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial18,2.425
83278,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial19,2.497
83279,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial20,2.933
83280,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial21,2.879
83281,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial22,2.549
83282,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial23,2.816
83283,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial24,2.408
83284,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial25,2.288
83285,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial26,2.297
83286,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial27,2.45
83287,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial28,2.187
83288,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial29,2.408
83289,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial30,2.75
83290,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial31,2.127
83291,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial32,2.542
83292,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial33,2.369
83293,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial34,2.373
83294,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial35,2.346
83295,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial36,1.914
83296,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial37,2.519
83297,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial38,2.754
83298,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial39,2.241
83299,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial40,2.486
83300,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial41,2.637
83301,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial42,2.342
83302,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial43,2.245
83303,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial44,2.441
83304,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial45,2.465
83305,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial46,2.0
83306,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial47,2.401
83307,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial48,2.524
83308,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial49,2.401
83309,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial50,2.617
83310,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial51,2.447
83311,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial52,2.497
83312,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial53,2.27
83313,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial54,2.199
83314,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial55,2.354
83315,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial56,2.297
83316,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial57,2.23
83317,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial58,2.377
83318,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial59,2.318
83319,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial60,2.606
83320,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial61,2.408
83321,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial62,2.408
83322,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial63,2.412
83323,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial64,2.326
83324,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial65,2.422
83325,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial66,2.537
83326,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial67,2.297
83327,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial68,2.086
83328,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial69,2.322
83329,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial70,2.93
83330,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial71,2.563
83331,RJO_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run8,Trial72,2.706
