,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
104459,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial1,2.823
104460,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial2,2.719
104461,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial3,2.604
104462,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial4,2.633
104463,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial5,2.742
104464,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial6,2.665
104465,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial7,2.575
104466,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial8,2.685
104467,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial9,2.745
104468,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial10,2.762
104469,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial11,2.702
104470,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial12,2.544
104471,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial13,2.631
104472,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial14,2.766
104473,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial15,2.732
104474,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial16,2.818
104475,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial17,2.511
104476,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial18,2.683
104477,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial19,2.882
104478,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial20,2.716
104479,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial21,2.836
104480,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial22,2.602
104481,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial23,2.756
104482,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial24,2.968
104483,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial25,2.753
104484,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial26,2.835
104485,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial27,2.631
104486,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial28,2.687
104487,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial29,2.816
104488,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial30,2.695
104489,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial31,2.872
104490,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial32,2.593
104491,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial33,2.655
104492,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial34,2.719
104493,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial35,2.713
104494,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial36,2.78
104495,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial37,2.502
104496,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial38,2.617
104497,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial39,2.754
104498,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial40,2.708
104499,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial41,2.81
104500,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial42,2.471
104501,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial43,2.611
104502,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial44,2.724
104503,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial45,2.69
104504,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial46,2.808
104505,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial47,2.589
104506,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial48,2.709
104507,DLC_Sham_CONTROL,CONTROL,Block1,FIXED,SHAM,Run6,Trial49,2.79
