,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
123988,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial1,2.792
123989,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial2,2.633
123990,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial3,2.447
123991,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial4,2.933
123992,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial5,2.551
123993,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial6,2.584
123994,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial7,2.524
123995,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial8,2.477
123996,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial9,2.91
123997,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial10,2.394
123998,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial11,2.539
123999,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial12,2.611
124000,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial13,2.587
124001,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial14,2.723
124002,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial15,2.468
124003,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial16,2.444
124004,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial17,2.534
124005,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial18,2.33
124006,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial19,2.754
124007,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial20,2.346
124008,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial21,2.408
124009,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial22,2.508
124010,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial23,2.35
124011,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial24,2.67
124012,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial25,2.477
124013,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial26,2.274
124014,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial27,2.505
124015,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial28,2.431
124016,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial29,2.696
124017,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial30,2.365
124018,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial31,2.45
124019,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial32,2.561
124020,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial33,2.301
124021,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial34,2.58
124022,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial35,2.45
124023,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial36,2.425
124024,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial37,2.5
124025,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial38,2.497
124026,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial39,2.9
124027,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial40,2.418
124028,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial41,2.334
124029,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial42,2.561
124030,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial43,2.425
124031,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial44,2.613
124032,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial45,2.362
124033,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial46,2.422
124034,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial47,2.497
124035,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial48,2.425
124036,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial49,2.901
124037,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial50,2.494
124038,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial51,2.422
124039,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial52,2.494
124040,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial53,2.422
124041,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial54,2.78
124042,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial55,2.346
124043,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial56,2.459
124044,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial57,2.459
124045,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial58,2.38
124046,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial59,2.895
124047,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial60,2.649
124048,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial61,2.33
124049,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial62,2.629
124050,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial63,2.606
124051,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial64,2.748
124052,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial65,2.491
124053,LOW_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run33,Trial66,2.491
