,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
47105,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial1,2.841
47106,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial2,2.777
47107,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial3,2.661
47108,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial4,2.739
47109,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial5,2.613
47110,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial6,2.641
47111,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial7,2.709
47112,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial8,2.627
47113,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial9,2.724
47114,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial10,2.595
47115,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial11,2.657
47116,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial12,2.679
47117,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial13,2.702
47118,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial14,2.736
47119,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial15,2.641
47120,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial16,2.619
47121,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial17,2.676
47122,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial18,2.685
47123,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial19,2.692
47124,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial20,2.606
47125,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial21,2.723
47126,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial22,2.672
47127,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial23,2.709
47128,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial24,2.701
47129,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial25,2.633
47130,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial26,2.661
47131,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial27,2.75
47132,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial28,2.742
47133,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial29,2.734
47134,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial30,2.699
47135,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial31,2.706
47136,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial32,2.787
47137,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial33,2.728
47138,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial34,2.719
47139,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial35,2.67
47140,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial36,2.757
47141,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial37,2.913
47142,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial38,2.615
47143,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial39,2.716
47144,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial40,2.827
47145,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial41,2.723
47146,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial42,2.74
47147,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial43,2.615
47148,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial44,2.843
47149,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial45,2.688
47150,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial46,2.695
47151,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial47,2.754
47152,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial48,2.708
47153,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial49,2.74
47154,VXP_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial50,2.704
