,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
146903,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial1,3.017
146904,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial2,2.587
146905,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial3,2.582
146906,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial4,2.676
146907,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial5,2.606
146908,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial6,2.524
146909,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial7,2.346
146910,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial8,2.651
146911,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial9,2.756
146912,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial10,2.6
146913,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial11,2.477
146914,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial12,2.453
146915,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial13,2.521
146916,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial14,2.731
146917,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial15,2.635
146918,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial16,2.401
146919,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial17,2.477
146920,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial18,2.58
146921,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial19,2.661
146922,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial20,2.604
146923,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial21,2.456
146924,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial22,2.502
146925,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial23,2.6
146926,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial24,2.661
146927,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial25,2.604
146928,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial26,2.431
146929,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial27,2.505
146930,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial28,2.564
146931,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial29,2.676
146932,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial30,2.699
146933,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial31,2.521
146934,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial32,2.474
146935,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial33,2.539
146936,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial34,2.822
146937,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial35,2.645
146938,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial36,2.699
146939,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial37,2.521
146940,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial38,2.595
146941,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial39,2.573
146942,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial40,2.685
146943,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial41,2.521
146944,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial42,2.519
146945,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial43,2.559
146946,VXP_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run28,Trial44,2.729
