,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
25284,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial1,2.763
25285,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial2,3.093
25286,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial3,2.683
25287,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial4,2.645
25288,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial5,2.639
25289,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial6,2.619
25290,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial7,2.908
25291,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial8,2.641
25292,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial9,2.619
25293,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial10,2.595
25294,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial11,2.701
25295,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial12,2.959
25296,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial13,2.554
25297,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial14,2.589
25298,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial15,2.526
25299,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial16,2.633
25300,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial17,3.007
25301,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial18,2.692
25302,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial19,2.589
25303,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial20,2.651
25304,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial21,2.645
25305,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial22,2.713
25306,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial23,2.874
25307,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial24,2.813
25308,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial25,3.059
25309,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial26,2.873
25310,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial27,2.566
25311,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial28,2.617
25312,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial29,2.575
25313,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial30,2.609
25314,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial31,2.868
25315,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial32,2.547
25316,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial33,2.6
25317,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial34,2.539
25318,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial35,2.611
25319,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial36,2.921
25320,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial37,2.734
25321,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial38,3.109
25322,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial39,2.769
25323,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial40,3.01
25324,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial41,2.897
25325,LOW_Anod_CONTROL,CONTROL,Block1,FIXED,ANOD,Run4,Trial42,2.667
