,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
71779,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial1,2.631
71780,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial2,2.728
71781,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial3,2.719
71782,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial4,2.86
71783,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial5,2.953
71784,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial6,2.661
71785,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial7,2.726
71786,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial8,2.613
71787,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial9,3.135
71788,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial10,2.918
71789,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial11,2.687
71790,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial12,2.694
71791,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial13,2.672
71792,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial14,2.681
71793,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial15,2.862
71794,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial16,2.754
71795,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial17,2.769
71796,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial18,2.736
71797,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial19,2.821
71798,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial20,2.862
71799,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial21,2.702
71800,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial22,2.794
71801,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial23,2.762
71802,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial24,2.851
71803,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial25,2.821
71804,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial26,2.801
71805,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial27,2.802
71806,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial28,2.91
71807,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial29,2.881
71808,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial30,3.17
71809,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial31,2.641
71810,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial32,2.653
71811,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial33,2.69
71812,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial34,2.785
71813,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial35,3.013
71814,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial36,2.823
71815,JSH_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run11,Trial37,2.957
