,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
22764,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial1,2.885
22765,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial2,2.647
22766,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial3,2.701
22767,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial4,2.544
22768,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial5,2.401
22769,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial6,2.453
22770,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial7,2.5
22771,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial8,2.663
22772,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial9,2.534
22773,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial10,2.465
22774,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial11,2.489
22775,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial12,2.639
22776,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial13,2.665
22777,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial14,2.714
22778,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial15,2.502
22779,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial16,2.5
22780,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial17,2.678
22781,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial18,2.655
22782,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial19,2.563
22783,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial20,2.559
22784,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial21,2.494
22785,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial22,2.447
22786,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial23,2.643
22787,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial24,2.75
22788,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial25,2.556
22789,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial26,2.513
22790,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial27,2.751
22791,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial28,2.629
22792,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial29,2.589
22793,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial30,2.587
22794,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial31,2.456
22795,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial32,2.617
22796,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial33,2.754
22797,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial34,2.544
22798,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial35,2.428
22799,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial36,2.453
22800,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial37,2.401
22801,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial38,2.708
22802,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial39,2.641
22803,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial40,2.204
22804,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial41,2.571
22805,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial42,2.604
22806,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial43,2.6
22807,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial44,2.338
22808,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial45,2.561
22809,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial46,2.398
22810,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial47,2.542
22811,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial48,2.743
22812,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial49,2.602
22813,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial50,2.305
22814,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial51,2.502
22815,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial52,2.373
22816,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial53,2.679
22817,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial54,2.702
22818,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial55,2.483
22819,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial56,2.502
22820,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial57,2.405
22821,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial58,2.695
22822,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial59,2.627
22823,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial60,2.508
22824,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial61,2.737
22825,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial62,2.702
22826,JEC_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run23,Trial63,2.782
