,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
144832,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial1,2.756
144833,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial2,2.346
144834,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial3,2.412
144835,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial4,2.886
144836,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial5,2.584
144837,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial6,2.692
144838,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial7,2.551
144839,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial8,2.938
144840,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial9,2.539
144841,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial10,2.301
144842,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial11,2.521
144843,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial12,2.025
144844,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial13,2.438
144845,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial14,2.412
144846,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial15,2.17
144847,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial16,2.69
144848,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial17,2.354
144849,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial18,2.83
144850,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial19,2.765
144851,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial20,2.14
144852,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial21,2.459
144853,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial22,2.107
144854,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial23,2.468
144855,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial24,2.391
144856,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial25,2.086
144857,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial26,2.318
144858,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial27,2.121
144859,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial28,2.519
144860,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial29,2.365
144861,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial30,2.744
144862,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial31,2.723
144863,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial32,2.537
144864,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial33,2.728
144865,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial34,2.58
144866,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial35,2.301
144867,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial36,2.598
144868,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial37,2.017
144869,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial38,2.526
144870,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial39,2.456
144871,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial40,2.199
144872,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial41,2.441
144873,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial42,2.17
144874,VXE_Sham_CONTROL,CONTROL,Block3,FIXED,SHAM,Run29,Trial43,2.559
