,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
191514,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial1,2.907
191515,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial2,2.75
191516,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial3,2.766
191517,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial4,2.918
191518,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial5,2.742
191519,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial6,2.734
191520,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial7,2.606
191521,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial8,2.708
191522,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial9,2.88
191523,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial10,3.025
191524,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial11,2.777
191525,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial12,2.596
191526,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial13,2.625
191527,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial14,2.774
191528,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial15,2.777
191529,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial16,2.731
191530,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial17,2.681
191531,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial18,2.627
191532,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial19,2.85
191533,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial20,2.922
191534,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial21,2.633
191535,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial22,2.688
191536,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial23,2.619
191537,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial24,2.958
191538,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial25,2.726
191539,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial26,2.718
191540,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial27,2.737
191541,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial28,2.716
191542,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial29,2.866
191543,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial30,2.803
191544,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial31,2.707
191545,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial32,2.641
191546,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial33,2.584
191547,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial34,2.901
191548,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial35,2.629
191549,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial36,2.655
191550,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial37,2.679
191551,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial38,2.714
191552,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial39,2.707
191553,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial40,2.763
191554,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial41,2.676
191555,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial42,2.697
191556,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial43,2.676
191557,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial44,2.897
191558,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial45,2.695
191559,VXP_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial46,2.766
