,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
65155,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,2.086
65156,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,2.158
65157,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,2.009
65158,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,1.892
65159,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,2.072
65160,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,2.582
65161,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,2.551
65162,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,2.322
65163,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,2.215
65164,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,2.025
65165,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,2.057
65166,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,2.23
65167,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,1.792
65168,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,2.225
65169,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,2.542
65170,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,2.45
65171,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,2.398
65172,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,2.033
65173,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,2.739
65174,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,2.559
65175,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,2.365
65176,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,2.474
65177,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,2.338
65178,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,2.101
65179,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,2.17
65180,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,2.23
65181,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,2.152
65182,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,2.17
65183,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,2.187
65184,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,2.158
65185,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,2.176
65186,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,2.127
65187,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,2.093
65188,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,1.991
65189,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,2.14
65190,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,2.231
65191,IXD_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,2.049
