,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
88734,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial1,1.973
88735,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial2,1.733
88736,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial3,2.14
88737,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial4,2.057
88738,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial5,1.944
88739,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial6,2.049
88740,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial7,2.491
88741,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial8,2.072
88742,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial9,2.542
88743,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial10,2.23
88744,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial11,1.903
88745,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial12,2.182
88746,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial13,1.792
88747,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial14,2.072
88748,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial15,2.875
88749,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial16,2.732
88750,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial17,2.288
88751,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial18,2.009
88752,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial19,1.881
88753,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial20,2.642
88754,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial21,2.547
88755,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial22,2.041
88756,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial23,2.255
88757,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial24,2.14
88758,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial25,1.763
88759,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial26,1.832
88760,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial27,1.778
88761,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial28,1.733
88762,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial29,1.892
88763,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial30,1.857
88764,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial31,1.716
88765,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial32,1.792
88766,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial33,1.845
88767,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial34,2.817
88768,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial35,3.107
88769,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial36,2.537
88770,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial37,2.127
88771,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial38,1.964
88772,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial39,2.0
88773,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial40,1.881
88774,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial41,2.0
88775,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial42,2.093
88776,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial43,2.064
88777,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial44,2.188
88778,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial45,2.547
88779,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial46,1.973
88780,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial47,2.072
88781,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial48,2.274
88782,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial49,2.246
88783,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial50,2.009
88784,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial51,1.778
88785,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial52,1.934
88786,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial53,1.892
88787,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial54,1.934
88788,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial55,1.945
88789,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial56,2.518
88790,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial57,2.14
88791,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial58,2.158
88792,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial59,2.127
88793,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial60,1.881
88794,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial61,1.832
88795,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial62,1.845
88796,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial63,1.982
88797,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial64,1.857
88798,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial65,1.869
88799,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial66,2.0
88800,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial67,2.086
88801,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial68,1.991
88802,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial69,2.613
88803,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial70,2.072
88804,SRH_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run32,Trial71,1.778
