,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
8782,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial1,2.801
8783,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial2,2.645
8784,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial3,2.751
8785,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial4,2.676
8786,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial5,2.255
8787,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial6,2.365
8788,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial7,2.23
8789,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial8,2.158
8790,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial9,2.418
8791,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial10,2.127
8792,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial11,2.342
8793,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial12,2.049
8794,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial13,2.072
8795,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial14,2.101
8796,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial15,1.716
8797,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial16,2.241
8798,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial17,1.914
8799,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial18,2.187
8800,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial19,2.158
8801,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial20,1.733
8802,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial21,2.245
8803,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial22,1.924
8804,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial23,1.964
8805,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial24,2.215
8806,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial25,2.33
8807,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial26,1.857
8808,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial27,2.251
8809,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial28,2.33
8810,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial29,1.869
8811,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial30,2.164
8812,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial31,1.945
8813,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial32,2.158
8814,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial33,2.26
8815,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial34,2.45
8816,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial35,2.58
8817,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial36,2.537
8818,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial37,2.714
8819,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial38,2.373
8820,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial39,2.049
8821,DSL_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run29,Trial40,2.072
