,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
43533,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial1,2.841
43534,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial2,2.573
43535,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial3,2.64
43536,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial4,2.456
43537,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial5,2.152
43538,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial6,2.763
43539,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial7,2.471
43540,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial8,2.537
43541,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial9,2.554
43542,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial10,2.441
43543,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial11,2.701
43544,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial12,2.5
43545,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial13,2.428
43546,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial14,2.719
43547,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial15,2.387
43548,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial16,2.799
43549,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial17,2.516
43550,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial18,2.471
43551,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial19,2.365
43552,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial20,2.305
43553,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial21,2.346
43554,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial22,2.483
43555,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial23,2.283
43556,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial24,2.358
43557,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial25,2.22
43558,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial26,2.342
43559,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial27,2.524
43560,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial28,2.274
43561,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial29,2.318
43562,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial30,2.255
43563,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial31,2.301
43564,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial32,2.401
43565,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial33,2.456
43566,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial34,2.346
43567,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial35,2.204
43568,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial36,2.26
43569,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial37,2.661
43570,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial38,2.511
43571,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial39,2.292
43572,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial40,2.265
43573,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial41,2.274
43574,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial42,2.459
43575,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial43,2.526
43576,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial44,2.279
43577,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial45,2.288
43578,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial46,2.331
43579,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial47,2.577
43580,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial48,2.33
43581,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial49,2.474
43582,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial50,2.27
43583,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial51,2.893
43584,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial52,2.577
43585,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial53,2.575
43586,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial54,2.655
43587,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial55,2.734
43588,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial56,2.67
43589,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial57,2.428
43590,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial58,2.826
43591,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial59,2.564
43592,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial60,2.477
43593,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial61,2.305
43594,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial62,2.405
43595,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial63,2.459
43596,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial64,2.435
43597,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial65,2.435
43598,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial66,2.322
43599,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial67,2.606
43600,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial68,2.584
43601,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial69,2.706
43602,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial70,2.387
43603,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial71,2.176
43604,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial72,2.428
43605,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial73,2.561
43606,TXM_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run24,Trial74,2.398
