,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
178420,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial1,2.486
178421,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial2,2.251
178422,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial3,1.732
178423,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial4,2.38
178424,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial5,1.914
178425,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial6,2.398
178426,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial7,2.342
178427,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial8,1.973
178428,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial9,2.362
178429,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial10,2.025
178430,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial11,2.283
178431,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial12,2.292
178432,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial13,1.869
178433,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial14,2.322
178434,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial15,1.732
178435,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial16,2.346
178436,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial17,2.288
178437,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial18,2.072
178438,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial19,2.093
178439,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial20,1.832
178440,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial21,2.274
178441,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial22,2.35
178442,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial23,1.991
178443,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial24,2.398
178444,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial25,2.468
178445,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial26,2.225
178446,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial27,2.33
178447,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial28,2.358
178448,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial29,2.362
178449,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial30,2.358
178450,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial31,2.412
178451,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial32,2.25
178452,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial33,2.322
178453,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial34,2.408
178454,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial35,2.322
178455,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial36,2.377
178456,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial37,2.373
178457,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial38,2.241
178458,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial39,2.342
178459,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial40,2.338
178460,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial41,2.236
178461,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial42,1.82
178462,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial43,2.398
178463,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial44,1.881
178464,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial45,2.391
178465,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial46,2.334
178466,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial47,2.539
178467,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial48,2.394
178468,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial49,2.609
178469,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial50,2.529
178470,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial51,2.483
178471,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial52,2.346
178472,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial53,2.521
178473,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial54,2.193
178474,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial55,1.806
178475,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial56,2.425
178476,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial57,2.534
178477,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial58,2.215
178478,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial59,1.763
178479,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial60,2.292
178480,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial61,2.412
178481,RJO_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run33,Trial62,2.387
