,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
121601,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial1,2.805
121602,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial2,2.587
121603,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial3,2.649
121604,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial4,2.766
121605,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial5,2.631
121606,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial6,2.609
121607,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial7,2.637
121608,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial8,2.598
121609,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial9,2.716
121610,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial10,2.566
121611,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial11,2.647
121612,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial12,2.573
121613,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial13,2.589
121614,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial14,2.723
121615,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial15,2.625
121616,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial16,2.638
121617,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial17,2.561
121618,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial18,2.556
121619,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial19,2.728
121620,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial20,2.58
121621,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial21,2.69
121622,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial22,2.638
121623,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial23,2.598
121624,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial24,2.766
121625,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial25,2.631
121626,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial26,2.643
121627,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial27,2.549
121628,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial28,2.708
