,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
78517,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial1,2.895
78518,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial2,2.633
78519,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial3,2.556
78520,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial4,2.625
78521,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial5,2.76
78522,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial6,2.609
78523,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial7,2.711
78524,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial8,2.643
78525,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial9,2.568
78526,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial10,2.681
78527,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial11,2.643
78528,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial12,2.587
78529,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial13,2.635
78530,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial14,2.629
78531,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial15,2.699
78532,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial16,2.647
78533,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial17,2.701
78534,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial18,2.694
78535,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial19,2.625
78536,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial20,2.737
78537,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial21,2.766
78538,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial22,2.678
78539,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial23,2.85
78540,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial24,2.897
78541,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial25,2.619
78542,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial26,2.692
78543,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial27,2.699
78544,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial28,2.719
78545,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial29,2.913
78546,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial30,2.633
78547,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial31,2.716
78548,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial32,2.76
78549,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial33,2.897
78550,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial34,2.748
78551,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial35,2.687
78552,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial36,3.016
78553,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial37,2.694
78554,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial38,2.754
78555,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial39,3.1
78556,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial40,2.777
78557,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial41,2.69
78558,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial42,2.921
78559,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial43,2.855
78560,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial44,2.995
78561,MTG_Cath_CONTROL,CONTROL,Block2,RANDOM,CATHOD,Run13,Trial45,3.024
