,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
135691,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial1,2.107
135692,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial2,1.732
135693,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial3,2.107
135694,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial4,2.009
135695,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial5,1.892
135696,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial6,2.742
135697,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial7,2.334
135698,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial8,2.14
135699,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial9,1.982
135700,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial10,2.134
135701,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial11,2.049
135702,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial12,2.22
135703,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial13,1.881
135704,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial14,2.121
135705,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial15,2.45
135706,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial16,2.146
135707,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial17,2.114
135708,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial18,2.079
135709,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial19,2.158
135710,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial20,2.418
135711,SRH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial21,1.934
