,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
7790,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial1,2.765
7791,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial2,2.398
7792,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial3,2.274
7793,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial4,2.806
7794,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial5,2.653
7795,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial6,2.756
7796,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial7,2.405
7797,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial8,2.38
7798,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial9,2.384
7799,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial10,1.845
7800,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial11,2.377
7801,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial12,2.245
7802,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial13,2.17
7803,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial14,2.559
7804,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial15,2.017
7805,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial16,2.346
7806,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial17,2.462
7807,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial18,2.384
7808,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial19,2.441
7809,DSL_Anod_CONTROL,CONTROL,Block2,FIXED,ANOD,Run16,Trial20,1.716
