,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
119627,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial1,2.844
119628,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial2,2.676
119629,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial3,2.606
119630,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial4,2.708
119631,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial5,2.591
119632,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial6,2.724
119633,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial7,2.731
119634,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial8,2.667
119635,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial9,2.69
119636,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial10,2.621
119637,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial11,2.692
119638,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial12,2.685
119639,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial13,2.719
119640,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial14,2.67
119641,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial15,2.631
119642,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial16,2.674
119643,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial17,2.723
119644,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial18,2.702
119645,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial19,2.665
119646,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial20,2.611
119647,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial21,2.787
119648,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial22,2.716
119649,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial23,2.679
119650,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial24,2.702
119651,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial25,2.633
119652,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial26,2.704
119653,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial27,2.681
119654,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial28,2.768
119655,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial29,2.694
119656,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial30,2.641
119657,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial31,2.817
119658,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial32,2.737
119659,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial33,2.716
119660,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial34,2.723
119661,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial35,2.641
119662,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial36,2.736
119663,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial37,2.728
119664,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial38,2.678
119665,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial39,2.753
119666,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial40,2.69
119667,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial41,2.762
119668,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial42,2.742
119669,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial43,2.759
119670,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial44,2.762
119671,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial45,2.659
119672,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial46,2.695
119673,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial47,2.729
119674,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial48,2.667
119675,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial49,2.702
119676,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial50,2.667
119677,JEC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run14,Trial51,2.731
