,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
180979,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial1,1.973
180980,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial2,1.845
180981,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial3,2.041
180982,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial4,2.009
180983,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial5,2.377
180984,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial6,2.38
180985,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial7,1.82
180986,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial8,2.146
180987,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial9,2.114
180988,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial10,2.301
180989,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial11,2.274
180990,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial12,1.903
180991,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial13,2.82
180992,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial14,2.009
180993,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial15,2.093
180994,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial16,2.0
180995,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial17,1.881
180996,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial18,1.925
180997,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial19,2.26
180998,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial20,2.086
180999,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial21,1.819
181000,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial22,1.869
181001,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial23,1.832
181002,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial24,1.881
181003,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial25,2.009
181004,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial26,1.778
181005,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial27,1.845
181006,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial28,1.945
181007,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial29,1.903
181008,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial30,1.954
181009,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial31,1.819
181010,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial32,1.764
181011,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial33,2.0
181012,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial34,1.881
181013,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial35,2.0
181014,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial36,1.778
181015,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial37,1.935
181016,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial38,1.892
181017,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial39,1.845
181018,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial40,1.892
181019,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial41,1.945
181020,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial42,1.954
181021,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial43,1.914
181022,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial44,2.025
181023,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial45,1.82
181024,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial46,1.845
181025,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial47,1.792
181026,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial48,1.945
181027,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial49,2.107
181028,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial50,1.934
181029,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial51,2.101
181030,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial52,2.591
181031,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial53,2.719
181032,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial54,1.914
181033,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial55,2.342
181034,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial56,2.649
181035,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial57,1.857
181036,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial58,2.107
181037,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial59,1.945
181038,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial60,2.049
181039,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial61,1.945
181040,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial62,1.903
181041,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial63,1.945
181042,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial64,1.806
181043,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial65,1.954
181044,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial66,1.991
181045,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial67,1.869
181046,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial68,1.819
181047,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial69,1.881
181048,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial70,2.0
181049,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial71,1.845
181050,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial72,1.792
181051,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial73,1.857
181052,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial74,2.107
181053,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial75,1.748
181054,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial76,1.982
181055,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial77,1.945
181056,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial78,2.14
181057,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial79,1.881
181058,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial80,2.0
181059,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial81,2.033
181060,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial82,2.064
181061,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial83,2.45
181062,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial84,2.034
181063,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial85,2.354
181064,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial86,2.418
181065,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial87,1.934
181066,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial88,1.892
181067,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial89,1.845
181068,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial90,2.314
181069,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial91,1.991
181070,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial92,1.954
181071,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial93,1.914
181072,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial94,1.869
181073,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial95,1.819
181074,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial96,2.093
181075,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial97,2.621
181076,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial98,2.542
181077,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial99,2.231
181078,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial100,2.049
181079,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial101,2.554
181080,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial102,2.215
181081,SRH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run27,Trial103,2.14
