,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
103195,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial1,2.751
103196,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial2,2.537
103197,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial3,2.513
103198,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial4,2.777
103199,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial5,2.518
103200,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial6,2.742
103201,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial7,2.582
103202,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial8,2.474
103203,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial9,2.844
103204,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial10,2.425
103205,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial11,2.629
103206,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial12,2.554
103207,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial13,2.568
103208,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial14,2.584
103209,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial15,2.561
103210,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial16,2.661
103211,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial17,2.589
103212,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial18,2.566
103213,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial19,2.883
103214,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial20,2.519
103215,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial21,2.674
103216,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial22,2.604
103217,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial23,2.542
103218,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial24,2.78
103219,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial25,2.48
103220,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial26,2.694
103221,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial27,2.608
103222,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial28,2.462
103223,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial29,2.711
103224,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial30,2.516
103225,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial31,2.812
103226,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial32,2.613
103227,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial33,2.554
103228,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial34,2.655
103229,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial35,2.598
103230,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial36,2.778
103231,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial37,2.598
103232,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial38,2.688
103233,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial39,2.838
103234,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial40,2.75
103235,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial41,2.728
103236,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial42,2.647
103237,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial43,2.674
103238,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial44,2.635
103239,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial45,2.69
103240,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial46,2.774
103241,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial47,2.641
103242,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial48,2.667
103243,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial49,2.768
103244,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial50,2.856
103245,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial51,2.794
103246,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial52,2.982
103247,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial53,2.625
103248,CRB_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run17,Trial54,2.877
