,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
29957,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial1,2.855
29958,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial2,2.521
29959,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial3,2.539
29960,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial4,2.611
29961,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial5,2.511
29962,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial6,2.568
29963,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial7,2.619
29964,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial8,2.518
29965,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial9,2.593
29966,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial10,2.591
29967,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial11,2.697
29968,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial12,2.425
29969,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial13,2.645
29970,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial14,2.655
29971,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial15,3.067
29972,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial16,2.615
29973,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial17,2.573
29974,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial18,2.589
29975,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial19,2.681
29976,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial20,2.494
29977,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial21,2.575
29978,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial22,2.465
29979,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial23,2.573
29980,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial24,2.549
29981,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial25,2.681
29982,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial26,3.07
29983,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial27,2.963
29984,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial28,2.692
29985,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial29,2.869
29986,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial30,2.699
29987,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial31,2.629
29988,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial32,2.609
29989,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial33,2.566
29990,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial34,2.694
29991,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial35,2.777
29992,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial36,2.645
29993,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial37,3.075
29994,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial38,2.96
29995,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial39,2.986
29996,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial40,2.826
29997,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial41,2.836
29998,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial42,3.163
29999,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial43,2.619
30000,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial44,2.803
30001,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial45,2.649
30002,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial46,2.611
30003,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial47,2.532
30004,MTG_Anod_CONTROL,CONTROL,Block3,FIXED,ANOD,Run28,Trial48,2.877
