,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
166417,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial1,2.657
166418,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial2,2.526
166419,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial3,2.6
166420,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial4,2.645
166421,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial5,2.571
166422,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial6,2.683
166423,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial7,2.595
166424,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial8,2.625
166425,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial9,2.697
166426,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial10,2.613
166427,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial11,2.641
166428,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial12,2.505
166429,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial13,2.6
166430,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial14,2.844
166431,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial15,2.559
166432,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial16,2.674
166433,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial17,2.529
166434,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial18,2.547
166435,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial19,2.781
166436,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial20,2.566
166437,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial21,2.708
166438,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial22,2.551
166439,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial23,2.587
166440,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial24,2.721
166441,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial25,2.609
166442,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial26,2.637
166443,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial27,2.5
166444,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial28,2.718
166445,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial29,2.849
166446,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial30,2.637
166447,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial31,2.647
166448,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial32,2.491
166449,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial33,2.591
166450,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial34,2.653
166451,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial35,2.598
166452,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial36,2.627
166453,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial37,2.587
166454,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial38,2.544
166455,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial39,2.58
166456,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial40,2.613
166457,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial41,2.639
166458,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial42,2.544
166459,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial43,2.453
166460,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial44,2.678
166461,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial45,2.714
166462,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial46,2.631
166463,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial47,2.729
166464,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial48,2.48
166465,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial49,2.678
166466,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial50,2.799
166467,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial51,2.729
166468,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial52,2.633
166469,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial53,2.578
166470,LOW_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run4,Trial54,2.665
