,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
95080,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial1,2.839
95081,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial2,2.587
95082,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial3,2.723
95083,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial4,2.625
95084,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial5,2.736
95085,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial6,2.688
95086,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial7,2.635
95087,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial8,2.661
95088,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial9,2.551
95089,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial10,2.737
95090,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial11,2.702
95091,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial12,2.782
95092,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial13,2.668
95093,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial14,2.631
95094,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial15,2.573
95095,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial16,2.606
95096,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial17,2.679
95097,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial18,2.742
95098,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial19,2.759
95099,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial20,2.711
95100,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial21,2.595
95101,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial22,2.672
95102,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial23,2.649
95103,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial24,2.556
95104,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial25,2.609
95105,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial26,2.683
95106,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial27,2.873
95107,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial28,2.661
95108,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial29,2.637
95109,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial30,2.719
95110,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial31,2.751
95111,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial32,2.718
95112,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial33,2.681
95113,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial34,2.661
95114,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial35,2.604
95115,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial36,2.633
95116,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial37,2.595
95117,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial38,2.672
95118,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial39,2.734
95119,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial40,2.67
95120,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial41,2.694
95121,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial42,2.657
95122,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial43,2.6
95123,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial44,2.719
95124,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial45,2.737
95125,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial46,2.643
95126,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial47,2.604
95127,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial48,2.679
95128,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial49,2.554
95129,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial50,2.699
95130,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial51,2.631
95131,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial52,2.74
95132,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial53,2.615
95133,VXE_Cath_CONTROL,CONTROL,Block1,RANDOM,CATHOD,Run1,Trial54,2.702
