,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
33863,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial1,2.868
33864,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial2,2.651
33865,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial3,2.768
33866,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial4,2.734
33867,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial5,2.739
33868,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial6,2.69
33869,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial7,2.699
33870,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial8,2.865
33871,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial9,2.756
33872,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial10,2.817
33873,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial11,2.827
33874,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial12,2.668
33875,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial13,2.942
33876,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial14,2.877
33877,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial15,2.668
33878,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial16,2.882
33879,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial17,2.924
33880,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial18,2.839
33881,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial19,2.808
33882,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial20,2.726
33883,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial21,2.863
33884,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial22,2.917
33885,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial23,2.869
33886,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial24,2.895
33887,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial25,1.892
33888,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial26,2.899
33889,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial27,3.063
33890,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial28,2.75
33891,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial29,2.941
33892,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial30,2.867
33893,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial31,2.919
33894,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial32,2.768
33895,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial33,2.805
33896,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial34,2.838
33897,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial35,2.848
33898,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial36,2.848
33899,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial37,2.867
33900,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial38,2.836
33901,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial39,2.875
33902,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial40,2.678
33903,RJO_Anod_CONTROL,CONTROL,Block1,RANDOM,ANOD,Run10,Trial41,2.809
