,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
174085,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial1,2.164
174086,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial2,2.134
174087,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial3,2.241
174088,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial4,2.064
174089,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial5,2.14
174090,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial6,2.158
174091,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial7,2.22
174092,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial8,2.236
174093,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial9,1.982
174094,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial10,2.134
174095,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial11,2.199
174096,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial12,2.215
174097,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial13,2.975
174098,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial14,2.362
174099,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial15,2.334
174100,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial16,2.781
174101,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial17,2.346
174102,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial18,2.114
174103,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial19,2.134
174104,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial20,2.346
174105,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial21,1.991
174106,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial22,2.14
174107,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial23,2.107
174108,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial24,2.127
174109,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial25,2.236
174110,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial26,2.057
174111,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial27,2.017
174112,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial28,2.049
174113,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial29,2.079
174114,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial30,2.1
174115,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial31,2.064
174116,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial32,2.033
174117,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial33,2.0
174118,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial34,1.964
174119,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial35,2.255
174120,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial36,2.134
174121,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial37,2.041
174122,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial38,2.072
174123,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial39,1.881
174124,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial40,2.22
174125,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial41,2.187
174126,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial42,2.107
174127,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial43,2.072
174128,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial44,1.892
174129,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial45,2.176
174130,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial46,2.146
174131,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial47,2.209
174132,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial48,2.182
174133,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial49,2.146
174134,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial50,2.164
174135,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial51,2.079
174136,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial52,2.107
174137,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial53,2.127
174138,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial54,2.033
174139,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial55,2.215
174140,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial56,2.14
174141,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial57,2.107
174142,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial58,2.127
174143,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial59,1.881
174144,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial60,2.215
174145,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial61,2.14
174146,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial62,2.107
174147,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial63,2.134
174148,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial64,2.041
174149,RID_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run17,Trial65,2.215
