,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
71011,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial1,2.83
71012,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial2,2.551
71013,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial3,2.486
71014,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial4,2.354
71015,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial5,2.292
71016,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial6,2.225
71017,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial7,2.093
71018,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial8,2.17
71019,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial9,2.086
71020,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial10,2.049
71021,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial11,2.182
71022,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial12,2.041
71023,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial13,2.121
71024,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial14,2.086
71025,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial15,1.991
71026,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial16,2.14
71027,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial17,1.982
71028,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial18,2.182
71029,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial19,2.1
71030,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial20,2.12
71031,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial21,2.14
71032,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial22,1.806
71033,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial23,2.14
71034,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial24,1.982
71035,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial25,2.225
71036,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial26,2.042
71037,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial27,2.065
71038,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial28,2.093
71039,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial29,2.164
71040,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial30,2.017
71041,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial31,2.35
71042,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial32,1.991
71043,JEC_Cath_CONTROL,CONTROL,Block3,FIXED,CATHOD,Run33,Trial33,2.187
