,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
57795,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial1,2.869
57796,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial2,1.819
57797,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial3,2.892
57798,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial4,2.627
57799,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial5,2.587
57800,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial6,2.619
57801,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial7,2.578
57802,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial8,2.643
57803,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial9,2.568
57804,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial10,1.792
57805,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial11,2.079
57806,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial12,2.346
57807,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial13,2.322
57808,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial14,2.639
57809,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial15,1.903
57810,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial16,1.944
57811,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial17,2.283
57812,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial18,1.924
57813,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial19,2.835
57814,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial20,1.778
57815,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial21,2.534
57816,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial22,2.415
57817,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial23,2.009
57818,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial24,2.31
57819,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial25,1.982
57820,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial26,2.017
57821,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial27,2.283
57822,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial28,2.292
57823,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial29,2.742
57824,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial30,1.792
57825,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial31,2.812
57826,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial32,2.425
57827,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial33,2.23
57828,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial34,2.838
57829,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial35,2.584
57830,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial36,2.631
57831,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial37,2.591
57832,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial38,2.415
57833,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial39,2.358
57834,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial40,1.944
57835,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial41,2.107
57836,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial42,2.513
57837,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial43,2.176
57838,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial44,2.825
57839,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial45,2.033
57840,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial46,2.571
57841,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial47,2.505
57842,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial48,1.982
57843,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial49,2.593
57844,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial50,2.17
57845,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial51,2.025
57846,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial52,2.318
57847,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial53,2.326
57848,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial54,2.366
57849,EGW_Cath_CONTROL,CONTROL,Block1,FIXED,CATHOD,Run6,Trial55,2.025
