,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
153126,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial1,2.863
153127,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial2,2.645
153128,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial3,2.623
153129,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial4,2.816
153130,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial5,2.695
153131,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial6,2.79
153132,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial7,2.678
153133,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial8,2.639
153134,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial9,2.856
153135,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial10,2.694
153136,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial11,2.821
153137,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial12,2.79
153138,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial13,2.882
153139,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial14,2.964
153140,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial15,2.688
153141,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial16,2.747
153142,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial17,3.025
153143,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial18,2.898
153144,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial19,2.711
153145,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial20,2.933
153146,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial21,2.954
153147,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial22,2.825
153148,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial23,2.814
153149,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial24,2.884
153150,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial25,3.009
153151,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial26,3.048
153152,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial27,2.943
153153,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial28,3.006
153154,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial29,3.111
153155,DLC_Vertex_CONTROL,CONTROL,Block1,FIXED,VERTEX,Run8,Trial30,3.024
