,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
165575,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial1,2.854
165576,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial2,2.9
165577,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial3,2.753
165578,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial4,2.647
165579,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial5,2.861
165580,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial6,2.551
165581,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial7,2.637
165582,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial8,2.692
165583,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial9,2.751
165584,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial10,2.613
165585,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial11,2.641
165586,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial12,2.602
165587,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial13,2.732
165588,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial14,2.668
165589,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial15,2.791
165590,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial16,2.524
165591,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial17,2.792
165592,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial18,2.721
165593,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial19,2.74
165594,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial20,2.615
165595,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial21,2.591
165596,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial22,2.639
165597,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial23,2.694
165598,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial24,2.641
165599,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial25,2.696
165600,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial26,2.537
165601,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial27,2.687
165602,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial28,2.582
165603,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial29,2.719
165604,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial30,2.568
165605,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial31,2.524
165606,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial32,2.582
165607,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial33,2.704
165608,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial34,2.604
165609,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial35,2.598
165610,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial36,2.519
165611,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial37,2.593
165612,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial38,2.713
165613,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial39,2.615
165614,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial40,2.516
165615,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial41,2.418
165616,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial42,2.537
165617,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial43,2.513
165618,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial44,2.67
165619,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial45,2.502
165620,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial46,2.373
165621,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial47,2.694
165622,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial48,2.831
165623,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial49,2.611
165624,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial50,2.549
165625,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial51,2.526
165626,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial52,2.649
165627,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial53,2.674
165628,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial54,2.587
165629,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial55,2.564
165630,JSH_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run26,Trial56,2.428
