,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
161160,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial1,2.164
161161,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial2,2.017
161162,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial3,2.199
161163,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial4,2.121
161164,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial5,2.086
161165,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial6,2.158
161166,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial7,1.945
161167,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial8,2.246
161168,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial9,2.215
161169,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial10,2.474
161170,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial11,2.269
161171,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial12,1.892
161172,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial13,2.22
161173,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial14,2.274
161174,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial15,1.982
161175,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial16,2.134
161176,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial17,2.041
161177,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial18,2.215
161178,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial19,2.187
161179,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial20,2.049
161180,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial21,2.079
161181,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial22,2.041
161182,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial23,2.127
161183,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial24,2.236
161184,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial25,2.107
161185,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial26,2.647
161186,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial27,2.072
161187,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial28,2.236
161188,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial29,2.114
161189,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial30,2.079
161190,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial31,2.101
161191,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial32,1.732
161192,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial33,2.241
161193,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial34,2.215
161194,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial35,1.954
161195,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial36,2.114
161196,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial37,1.748
161197,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial38,2.164
161198,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial39,2.079
161199,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial40,1.973
161200,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial41,2.127
161201,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial42,2.176
161202,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial43,2.034
161203,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial44,1.832
161204,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial45,1.964
161205,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial46,1.832
161206,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial47,2.093
161207,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial48,1.925
161208,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial49,1.881
161209,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial50,2.0
161210,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial51,1.778
161211,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial52,2.072
161212,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial53,2.093
161213,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial54,1.82
161214,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial55,1.964
161215,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial56,1.716
161216,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial57,2.146
161217,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial58,2.057
161218,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial59,1.954
161219,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial60,1.914
161220,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial61,1.869
161221,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial62,2.0
161222,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial63,2.14
161223,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial64,2.025
161224,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial65,2.093
161225,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial66,2.057
161226,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial67,1.954
161227,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial68,1.819
161228,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial69,1.763
161229,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial70,2.0
161230,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial71,2.453
161231,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial72,2.342
161232,JAF_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run29,Trial73,2.041
