,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
121917,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial1,2.932
121918,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial2,2.711
121919,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial3,2.768
121920,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial4,2.816
121921,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial5,2.76
121922,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial6,2.655
121923,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial7,2.694
121924,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial8,2.672
121925,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial9,2.681
121926,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial10,2.688
121927,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial11,2.651
121928,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial12,2.704
121929,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial13,2.724
121930,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial14,2.661
121931,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial15,2.668
121932,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial16,2.615
121933,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial17,2.674
121934,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial18,2.547
121935,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial19,2.694
121936,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial20,2.625
121937,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial21,2.667
121938,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial22,2.629
121939,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial23,2.714
121940,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial24,2.719
121941,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial25,2.697
121942,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial26,2.704
121943,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial27,2.604
121944,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial28,2.708
121945,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial29,2.753
121946,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial30,2.629
121947,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial31,2.714
121948,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial32,2.757
121949,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial33,2.638
121950,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial34,2.706
121951,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial35,2.551
121952,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial36,2.681
121953,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial37,2.645
121954,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial38,2.531
121955,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial39,2.75
121956,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial40,2.702
121957,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial41,2.667
121958,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial42,2.611
121959,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial43,2.441
121960,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial44,2.739
121961,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial45,2.706
121962,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial46,2.637
121963,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial47,2.598
121964,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial48,2.768
121965,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial49,2.721
121966,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial50,2.655
121967,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial51,2.649
121968,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial52,2.643
121969,JSH_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run23,Trial53,2.508
