,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
171869,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial1,2.817
171870,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial2,2.508
171871,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial3,2.904
171872,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial4,3.003
171873,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial5,2.566
171874,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial6,2.665
171875,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial7,2.674
171876,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial8,2.723
171877,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial9,2.97
171878,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial10,2.6
171879,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial11,2.69
171880,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial12,2.587
171881,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial13,2.875
171882,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial14,2.825
171883,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial15,2.825
171884,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial16,2.782
171885,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial17,2.621
171886,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial18,2.973
171887,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial19,2.859
171888,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial20,2.762
171889,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial21,2.753
171890,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial22,2.943
171891,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial23,2.798
171892,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial24,2.916
171893,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial25,2.797
171894,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial26,2.798
171895,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial27,2.674
171896,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial28,2.795
171897,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial29,2.86
171898,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial30,2.818
171899,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial31,2.739
171900,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial32,2.718
171901,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial33,2.653
171902,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial34,2.918
171903,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial35,2.799
171904,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial36,2.862
171905,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial37,3.141
171906,MTG_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run16,Trial38,2.874
