,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
105349,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial1,2.845
105350,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial2,2.678
105351,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial3,2.623
105352,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial4,2.619
105353,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial5,2.645
105354,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial6,2.64
105355,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial7,2.48
105356,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial8,2.649
105357,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial9,2.659
105358,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial10,2.621
105359,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial11,2.845
105360,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial12,2.647
105361,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial13,2.657
105362,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial14,2.912
105363,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial15,2.69
105364,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial16,2.655
105365,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial17,2.598
105366,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial18,2.702
105367,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial19,2.709
105368,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial20,2.778
105369,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial21,2.706
105370,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial22,2.511
105371,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial23,2.683
105372,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial24,2.704
105373,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial25,2.921
105374,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial26,2.706
105375,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial27,2.511
105376,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial28,2.762
105377,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial29,3.136
105378,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial30,2.678
105379,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial31,2.74
105380,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial32,2.718
105381,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial33,2.653
105382,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial34,2.745
105383,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial35,2.695
105384,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial36,2.731
105385,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial37,2.566
105386,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial38,2.631
105387,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial39,2.801
105388,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial40,2.756
105389,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial41,2.721
105390,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial42,2.468
105391,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial43,2.74
105392,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial44,2.719
105393,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial45,2.683
105394,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial46,2.661
105395,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial47,2.606
105396,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial48,2.651
105397,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial49,2.718
105398,DLC_Sham_CONTROL,CONTROL,Block2,FIXED,SHAM,Run24,Trial50,2.651
