,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
172309,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial1,2.921
172310,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial2,2.598
172311,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial3,2.674
172312,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial4,2.681
172313,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial5,2.768
172314,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial6,2.734
172315,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial7,2.551
172316,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial8,2.668
172317,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial9,2.663
172318,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial10,2.606
172319,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial11,2.772
172320,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial12,2.57
172321,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial13,2.508
172322,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial14,2.667
172323,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial15,2.577
172324,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial16,2.534
172325,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial17,2.571
172326,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial18,2.508
172327,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial19,2.651
172328,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial20,2.539
172329,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial21,2.79
172330,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial22,2.769
172331,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial23,2.695
172332,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial24,2.853
172333,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial25,2.611
172334,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial26,2.897
172335,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial27,2.651
172336,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial28,2.45
172337,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial29,2.69
172338,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial30,2.621
172339,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial31,2.734
172340,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial32,2.532
172341,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial33,2.75
172342,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial34,2.688
172343,MTG_Vertex_CONTROL,CONTROL,Block3,FIXED,VERTEX,Run28,Trial35,2.526
