,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
148390,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial1,2.785
148391,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial2,2.841
148392,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial3,2.687
148393,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial4,3.042
148394,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial5,2.734
148395,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial6,2.64
148396,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial7,2.694
148397,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial8,2.702
148398,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial9,2.836
148399,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial10,2.759
148400,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial11,2.606
148401,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial12,2.723
148402,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial13,2.701
148403,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial14,2.759
148404,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial15,2.668
148405,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial16,2.647
148406,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial17,2.701
148407,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial18,2.759
148408,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial19,2.839
148409,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial20,2.711
148410,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial21,2.613
148411,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial22,2.74
148412,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial23,2.615
148413,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial24,2.778
148414,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial25,2.678
148415,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial26,2.606
148416,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial27,2.681
148417,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial28,2.659
148418,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial29,2.929
148419,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial30,2.757
148420,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial31,2.724
148421,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial32,2.643
148422,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial33,2.651
148423,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial34,2.854
148424,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial35,2.676
148425,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial36,2.697
148426,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial37,2.69
148427,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial38,2.785
148428,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial39,2.788
148429,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial40,2.704
148430,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial41,2.635
148431,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial42,2.769
148432,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial43,2.619
148433,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial44,2.78
148434,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial45,2.617
148435,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial46,2.645
148436,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial47,2.775
148437,AAF_Vertex_CONTROL,CONTROL,Block2,FIXED,VERTEX,Run23,Trial48,2.659
