,SUBJECT,GROUP,BLOCK,TASK,CONDITION,RUN,TRIAL,LOG_RT
67019,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial1,2.645
67020,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial2,2.489
67021,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial3,2.25
67022,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial4,2.182
67023,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial5,2.033
67024,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial6,2.623
67025,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial7,2.204
67026,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial8,2.255
67027,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial9,2.27
67028,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial10,2.826
67029,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial11,2.377
67030,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial12,2.505
67031,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial13,2.408
67032,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial14,2.107
67033,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial15,2.134
67034,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial16,2.152
67035,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial17,2.065
67036,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial18,2.187
67037,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial19,2.049
67038,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial20,2.265
67039,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial21,2.274
67040,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial22,2.204
67041,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial23,2.26
67042,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial24,2.187
67043,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial25,2.158
67044,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial26,2.176
67045,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial27,1.869
67046,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial28,2.255
67047,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial29,2.134
67048,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial30,2.152
67049,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial31,2.215
67050,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial32,2.23
67051,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial33,2.152
67052,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial34,2.065
67053,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial35,2.146
67054,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial36,2.209
67055,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial37,2.079
67056,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial38,2.152
67057,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial39,2.121
67058,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial40,2.369
67059,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial41,2.342
67060,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial42,2.459
67061,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial43,2.283
67062,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial44,2.12
67063,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial45,2.187
67064,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial46,2.245
67065,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial47,2.17
67066,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial48,2.369
67067,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial49,2.314
67068,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial50,2.204
67069,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial51,2.176
67070,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial52,2.033
67071,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial53,2.21
67072,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial54,2.182
67073,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial55,2.1
67074,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial56,2.255
67075,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial57,2.086
67076,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial58,2.204
67077,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial59,2.127
67078,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial60,2.146
67079,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial61,2.209
67080,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial62,2.072
67081,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial63,2.152
67082,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial64,2.121
67083,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial65,2.187
67084,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial66,2.279
67085,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial67,2.114
67086,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial68,2.23
67087,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial69,2.377
67088,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial70,2.408
67089,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial71,2.164
67090,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial72,2.134
67091,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial73,2.199
67092,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial74,2.17
67093,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial75,2.23
67094,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial76,1.973
67095,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial77,2.26
67096,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial78,2.14
67097,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial79,2.158
67098,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial80,2.362
67099,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial81,2.086
67100,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial82,2.158
67101,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial83,2.127
67102,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial84,2.146
67103,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial85,2.114
67104,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial86,2.14
67105,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial87,2.975
67106,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial88,2.672
67107,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial89,2.241
67108,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial90,2.415
67109,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial91,2.297
67110,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial92,2.23
67111,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial93,2.314
67112,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial94,2.164
67113,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial95,2.301
67114,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial96,2.23
67115,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial97,2.158
67116,JAF_Cath_CONTROL,CONTROL,Block2,FIXED,CATHOD,Run18,Trial98,2.127
